time,chassis_x,chassis_y,chassis_yaw,leg_joint1,leg_joint2,leg_joint3,leg_joint4,leg_joint5,head_joint1,head_joint2,left_arm_joint1,left_arm_joint2,left_arm_joint3,left_arm_joint4,left_arm_joint5,left_arm_joint6,left_arm_joint7,right_arm_joint1,right_arm_joint2,right_arm_joint3,right_arm_joint4,right_arm_joint5,right_arm_joint6,right_arm_joint7
46.7966,-4,0.00251428,12.5613,0.332672,1.24534,0.852672,0,0,0.45668,0,0.672244,0.0593685,-1.8726,-1.26016,1.55,-0.0276357,1.18528,-0.921222,-0.0607547,1.8778,1.56173,1.57913,-0.05,-1.44953
46.8287,-4,0.00251428,12.5613,0.336563,1.25313,0.856563,0,0,0.466408,0,0.703177,0.060633,-1.87202,-1.32299,1.55,-0.0292893,1.24248,-0.88951,-0.061708,1.87605,1.56134,1.57933,-0.05,-1.44739
46.8608,-4,0.00251428,12.5613,0.33996,1.25992,0.85996,0,0,0.4749,0,0.730182,0.061737,-1.87151,-1.37785,1.55,-0.030733,1.29241,-0.861826,-0.0625402,1.87452,1.561,1.5795,-0.05,-1.44552
46.893,-4,0.00251428,12.5613,0.342863,1.26573,0.862863,0,0,0.482157,0,0.753259,0.0626804,-1.87107,-1.42473,1.55,-0.0319667,1.33508,-0.838169,-0.0632514,1.87321,1.56071,1.57964,-0.05,-1.44393
46.9251,-4,0.00251428,12.5613,0.345271,1.27054,0.865271,0,0,0.488179,0,0.772408,0.0634632,-1.87071,-1.46363,1.55,-0.0329904,1.37049,-0.818538,-0.0638415,1.87213,1.56047,1.57976,-0.05,-1.4426
46.9573,-4,0.00251428,12.5613,0.347186,1.27437,0.867186,0,0,0.492965,0,0.787629,0.0640855,-1.87042,-1.49455,1.55,-0.0338041,1.39863,-0.802934,-0.0643106,1.87127,1.56028,1.57986,-0.05,-1.44155
46.9894,-4,0.00251428,12.5613,0.348607,1.27721,0.868607,0,0,0.496516,0,0.798922,0.0645471,-1.87021,-1.5175,1.55,-0.0344078,1.41952,-0.791357,-0.0646586,1.87063,1.56014,1.57993,-0.05,-1.44077
47.0215,-4,0.00251428,12.5613,0.349533,1.27907,0.869533,0,0,0.498832,0,0.806287,0.0648482,-1.87007,-1.53246,1.55,-0.0348015,1.43313,-0.783807,-0.0648856,1.87021,1.56005,1.57998,-0.05,-1.44026
47.0537,-4,0.00251428,12.5613,0.349965,1.27993,0.869965,0,0,0.499913,0,0.809724,0.0649887,-1.87001,-1.53944,1.55,-0.0349852,1.43949,-0.780283,-0.0649915,1.87002,1.56,1.58,-0.05,-1.44002
47.0818,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.54886,-0.035,1.43895,-0.78,-0.065,1.87,1.56,1.57884,-0.05,-1.43895
47.1141,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.53978,-0.035,1.43051,-0.78,-0.065,1.87,1.56,1.56958,-0.05,-1.43051
47.1463,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.52161,-0.035,1.41363,-0.78,-0.065,1.87,1.56,1.55106,-0.05,-1.41363
47.1785,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.49436,-0.035,1.38831,-0.78,-0.065,1.87,1.56,1.52328,-0.05,-1.38831
47.2108,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.45802,-0.035,1.35455,-0.78,-0.065,1.87,1.56,1.48624,-0.05,-1.35455
47.243,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.4126,-0.035,1.31235,-0.78,-0.065,1.87,1.56,1.43994,-0.05,-1.31235
47.2753,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.3581,-0.035,1.26172,-0.78,-0.065,1.87,1.56,1.38439,-0.05,-1.26172
47.3075,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.29451,-0.035,1.20264,-0.78,-0.065,1.87,1.56,1.31957,-0.05,-1.20264
47.3397,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.22184,-0.035,1.13513,-0.78,-0.065,1.87,1.56,1.24549,-0.05,-1.13513
47.372,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.14008,-0.035,1.05917,-0.78,-0.065,1.87,1.56,1.16215,-0.05,-1.05917
47.4042,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,1.04924,-0.035,0.97478,-0.78,-0.065,1.87,1.56,1.06955,-0.05,-0.97478
47.4365,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.949318,-0.035,0.881947,-0.78,-0.065,1.87,1.56,0.967692,-0.05,-0.881947
47.4687,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.840309,-0.035,0.780674,-0.78,-0.065,1.87,1.56,0.856573,-0.05,-0.780674
47.5009,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.723956,-0.035,0.672578,-0.78,-0.065,1.87,1.56,0.737968,-0.05,-0.672578
47.5332,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.613812,-0.035,0.570251,-0.78,-0.065,1.87,1.56,0.625692,-0.05,-0.570251
47.5654,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.512752,-0.035,0.476363,-0.78,-0.065,1.87,1.56,0.522676,-0.05,-0.476363
47.5976,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.420776,-0.035,0.390914,-0.78,-0.065,1.87,1.56,0.42892,-0.05,-0.390914
47.6299,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.337884,-0.035,0.313905,-0.78,-0.065,1.87,1.56,0.344423,-0.05,-0.313905
47.6621,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.264076,-0.035,0.245335,-0.78,-0.065,1.87,1.56,0.269187,-0.05,-0.245335
47.6944,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.199352,-0.035,0.185205,-0.78,-0.065,1.87,1.56,0.203211,-0.05,-0.185205
47.7266,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.143712,-0.035,0.133513,-0.78,-0.065,1.87,1.56,0.146494,-0.05,-0.133513
47.7588,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.0971567,-0.035,0.0902617,-0.78,-0.065,1.87,1.56,0.0990371,-0.05,-0.0902617
47.7911,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.059685,-0.035,0.0554493,-0.78,-0.065,1.87,1.56,0.0608402,-0.05,-0.0554493
47.8233,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.0312974,-0.035,0.0290763,-0.78,-0.065,1.87,1.56,0.0319031,-0.05,-0.0290763
47.8556,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.0119938,-0.035,0.0111426,-0.78,-0.065,1.87,1.56,0.0122259,-0.05,-0.0111426
47.8878,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,0.00177423,-0.035,0.00164831,-0.78,-0.065,1.87,1.56,0.00180857,-0.05,-0.00164831
47.916,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.000283876,-0.035,0.00026373,-0.78,-0.065,1.87,1.56,-0.000289371,-0.05,-0.00026373
47.9482,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.00709691,-0.035,0.00659326,-0.78,-0.065,1.87,1.56,-0.00723427,-0.05,-0.00659326
47.9805,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.022994,-0.035,0.0213621,-0.78,-0.065,1.87,1.56,-0.023439,-0.05,-0.0213621
48.0127,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.0479751,-0.035,0.0445704,-0.78,-0.065,1.87,1.56,-0.0489036,-0.05,-0.0445704
48.045,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.0820402,-0.035,0.076218,-0.78,-0.065,1.87,1.56,-0.0836281,-0.05,-0.076218
48.0772,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.125189,-0.035,0.116305,-0.78,-0.065,1.87,1.56,-0.127612,-0.05,-0.116305
48.1094,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.177423,-0.035,0.164831,-0.78,-0.065,1.87,1.56,-0.180857,-0.05,-0.164831
48.1417,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.23874,-0.035,0.221797,-0.78,-0.065,1.87,1.56,-0.243361,-0.05,-0.221797
48.1739,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.309141,-0.035,0.287202,-0.78,-0.065,1.87,1.56,-0.315125,-0.05,-0.287202
48.2061,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.388627,-0.035,0.361047,-0.78,-0.065,1.87,1.56,-0.396148,-0.05,-0.361047
48.2384,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.477196,-0.035,0.44333,-0.78,-0.065,1.87,1.56,-0.486432,-0.05,-0.44333
48.2706,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.574849,-0.035,0.534054,-0.78,-0.065,1.87,1.56,-0.585976,-0.05,-0.534054
48.3029,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.681587,-0.035,0.633216,-0.78,-0.065,1.87,1.56,-0.694779,-0.05,-0.633216
48.3351,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.79709,-0.035,0.740522,-0.78,-0.065,1.87,1.56,-0.812517,-0.05,-0.740522
48.3673,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-0.909504,-0.035,0.844959,-0.78,-0.065,1.87,1.56,-0.927107,-0.05,-0.844959
48.3996,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.01284,-0.035,0.940956,-0.78,-0.065,1.87,1.56,-1.03244,-0.05,-0.940956
48.4318,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.10708,-0.035,1.02851,-0.78,-0.065,1.87,1.56,-1.12851,-0.05,-1.02851
48.4641,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.19224,-0.035,1.10763,-0.78,-0.065,1.87,1.56,-1.21532,-0.05,-1.10763
48.4963,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.26832,-0.035,1.17831,-0.78,-0.065,1.87,1.56,-1.29287,-0.05,-1.17831
48.5285,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.33532,-0.035,1.24055,-0.78,-0.065,1.87,1.56,-1.36116,-0.05,-1.24055
48.5608,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.39323,-0.035,1.29435,-0.78,-0.065,1.87,1.56,-1.4202,-0.05,-1.29435
48.593,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.44206,-0.035,1.33972,-0.78,-0.065,1.87,1.56,-1.46997,-0.05,-1.33972
48.6252,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.4818,-0.035,1.37664,-0.78,-0.065,1.87,1.56,-1.51048,-0.05,-1.37664
48.6575,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.51246,-0.035,1.40512,-0.78,-0.065,1.87,1.56,-1.54173,-0.05,-1.40512
48.6897,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.53403,-0.035,1.42517,-0.78,-0.065,1.87,1.56,-1.56372,-0.05,-1.42517
48.722,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,0.5,0,0.81,0.065,-1.87,-1.54,-1.54652,-0.035,1.43677,-0.78,-0.065,1.87,1.56,-1.57646,-0.05,-1.43677
48.7542,-4,0.00251428,12.5594,0.350001,1.28,0.87,-1.32787e-05,0,0.500014,0,0.810022,0.0650241,-1.86998,-1.54,-1.54994,-0.0350008,1.44,-0.77999,-0.0649742,1.86998,1.56,-1.58,-0.0499986,-1.43999
48.7863,-4,0.00251428,12.5442,0.350069,1.28007,0.87,-0.00107557,0,0.501145,0,0.811751,0.0669512,-1.86828,-1.54011,-1.54528,-0.0350621,1.44012,-0.779174,-0.0629109,1.86819,1.56015,-1.58011,-0.0498828,-1.43948
48.8184,-4,0.00251428,12.5289,0.350246,1.28025,0.87,-0.00383754,0,0.504084,0,0.816248,0.0719617,-1.86385,-1.54039,-1.53317,-0.0352214,1.44044,-0.777053,-0.0575463,1.86355,1.56054,-1.58039,-0.0495818,-1.43813
48.8505,-4,0.00251428,12.5137,0.350532,1.28053,0.87,-0.00829918,0,0.508831,0,0.823513,0.0800556,-1.8567,-1.54085,-1.51361,-0.0354788,1.44096,-0.773627,-0.0488804,1.85606,1.56117,-1.58085,-0.0490956,-1.43596
48.8825,-4,0.00251428,12.4984,0.350927,1.28093,0.87,-0.0144605,0,0.515387,0,0.833545,0.0912328,-1.84683,-1.54148,-1.4866,-0.0358343,1.44167,-0.768895,-0.0369133,1.84571,1.56204,-1.58148,-0.0484242,-1.43296
48.9146,-4,0.00251428,12.4832,0.351431,1.28143,0.87,-0.0223215,0,0.523752,0,0.846344,0.105493,-1.83423,-1.54229,-1.45213,-0.0362878,1.44258,-0.762858,-0.0216448,1.83251,1.56315,-1.58229,-0.0475675,-1.42913
48.9467,-4,0.00251428,12.4679,0.352044,1.28204,0.87,-0.0318821,0,0.533926,0,0.861911,0.122837,-1.81891,-1.54327,-1.41021,-0.0368394,1.44368,-0.755516,-0.00307508,1.81645,1.5645,-1.58327,-0.0465257,-1.42447
48.9788,-4,0.00251428,12.4526,0.352766,1.28277,0.87,-0.0431425,0,0.545908,0,0.880245,0.143265,-1.80086,-1.54442,-1.36084,-0.037489,1.44498,-0.746869,0.0187959,1.79754,1.56608,-1.58442,-0.0452986,-1.41898
49.0109,-4,0.00251428,12.4374,0.353596,1.2836,0.87,-0.0561025,0,0.559699,0,0.901346,0.166776,-1.78009,-1.54575,-1.30401,-0.0382367,1.44647,-0.736916,0.0439682,1.77578,1.56791,-1.58575,-0.0438863,-1.41267
49.043,-4,0.00251428,12.4221,0.354536,1.28454,0.87,-0.0707621,0,0.575298,0,0.925215,0.19337,-1.7566,-1.54726,-1.23974,-0.0390824,1.44816,-0.725658,0.0724418,1.75116,1.56998,-1.58726,-0.0422887,-1.40553
49.0751,-4,0.00251428,12.4069,0.355585,1.28558,0.87,-0.0871215,0,0.592706,0,0.951852,0.223047,-1.73038,-1.54894,-1.16801,-0.0400262,1.45005,-0.713095,0.104217,1.72368,1.57229,-1.58894,-0.040506,-1.39756
49.1072,-4,0.00251428,12.3916,0.356742,1.28674,0.87,-0.10518,0,0.611923,0,0.981255,0.255808,-1.70144,-1.55079,-1.08882,-0.0410681,1.45214,-0.699227,0.139293,1.69335,1.57483,-1.59079,-0.038538,-1.38876
49.1393,-4,0.00251428,12.3764,0.357994,1.28799,0.87,-0.124707,0,0.632701,0,1.01305,0.291231,-1.67015,-1.55279,-1.00321,-0.0421946,1.45439,-0.684231,0.17722,1.66056,1.57759,-1.59279,-0.0364101,-1.37925
49.1714,-4,0.00251428,12.3611,0.35926,1.28926,0.87,-0.144449,0,0.653709,0,1.04519,0.327045,-1.63851,-1.55482,-0.916646,-0.0433336,1.45667,-0.669071,0.215565,1.6274,1.58037,-1.59482,-0.0342588,-1.36963
49.2034,-4,0.00251428,12.3458,0.360525,1.29053,0.87,-0.164192,0,0.674717,0,1.07734,0.362861,-1.60687,-1.55684,-0.830082,-0.0444726,1.45895,-0.653909,0.253911,1.59424,1.58316,-1.59684,-0.0321073,-1.36001
49.2355,-4,0.00251428,12.3306,0.361791,1.29179,0.87,-0.183935,0,0.695725,0,1.10948,0.398676,-1.57523,-1.55887,-0.743517,-0.0456116,1.46122,-0.638748,0.292258,1.56108,1.58594,-1.59887,-0.0299558,-1.35039
49.2676,-4,0.00251428,12.3153,0.363056,1.29306,0.87,-0.203677,0,0.716734,0,1.14163,0.434492,-1.54359,-1.56089,-0.656953,-0.0467506,1.4635,-0.623586,0.330604,1.52793,1.58872,-1.60089,-0.0278044,-1.34077
49.2997,-4,0.00251428,12.3001,0.364322,1.29432,0.87,-0.22342,0,0.737742,0,1.17377,0.470307,-1.51195,-1.56291,-0.570388,-0.0478896,1.46578,-0.608425,0.368951,1.49477,1.59151,-1.60291,-0.0256529,-1.33115
49.3318,-4,0.00251428,12.2848,0.365587,1.29559,0.87,-0.243163,0,0.75875,0,1.20592,0.506123,-1.48032,-1.56494,-0.483824,-0.0490286,1.46806,-0.593263,0.407297,1.46161,1.59429,-1.60494,-0.0235015,-1.32154
49.3639,-4,0.00251428,12.2696,0.366853,1.29685,0.87,-0.262906,0,0.779759,0,1.23806,0.541938,-1.44868,-1.56696,-0.397259,-0.0501676,1.47034,-0.578102,0.445644,1.42845,1.59708,-1.60696,-0.02135,-1.31192
49.396,-4,0.00251428,12.2543,0.368118,1.29812,0.87,-0.282649,0,0.800767,0,1.27021,0.577754,-1.41704,-1.56899,-0.310695,-0.0513066,1.47261,-0.56294,0.483991,1.3953,1.59986,-1.60899,-0.0191986,-1.3023
49.4281,-4,0.00251428,12.239,0.369384,1.29938,0.87,-0.302391,0,0.821775,0,1.30236,0.613569,-1.3854,-1.57101,-0.22413,-0.0524457,1.47489,-0.547779,0.522337,1.36214,1.60264,-1.61101,-0.0170471,-1.29268
49.4602,-4,0.00251428,12.2238,0.37065,1.30065,0.87,-0.322134,0,0.842784,0,1.3345,0.649384,-1.35376,-1.57304,-0.137566,-0.0535847,1.47717,-0.532617,0.560684,1.32898,1.60543,-1.61304,-0.0148956,-1.28306
49.4922,-4,0.00251428,12.2085,0.371915,1.30192,0.87,-0.341877,0,0.863792,0,1.36665,0.6852,-1.32212,-1.57506,-0.0510011,-0.0547237,1.47945,-0.517456,0.59903,1.29582,1.60821,-1.61506,-0.0127442,-1.27344
49.5243,-4,0.00251428,12.1933,0.373181,1.30318,0.87,-0.36162,0,0.8848,0,1.39879,0.721015,-1.29048,-1.57709,0.0355635,-0.0558627,1.48173,-0.502295,0.637377,1.26266,1.611,-1.61709,-0.0105927,-1.26383
49.5564,-4,0.00251428,12.178,0.374446,1.30445,0.87,-0.381363,0,0.905809,0,1.43094,0.756831,-1.25884,-1.57911,0.122128,-0.0570017,1.484,-0.487133,0.675723,1.22951,1.61378,-1.61911,-0.00844126,-1.25421
49.5885,-4,0.00251428,12.1628,0.375712,1.30571,0.87,-0.401105,0,0.926817,0,1.46308,0.792646,-1.2272,-1.58114,0.208692,-0.0581407,1.48628,-0.471972,0.71407,1.19635,1.61657,-1.62114,-0.00628981,-1.24459
49.6206,-4,0.00251428,12.1475,0.376977,1.30698,0.87,-0.420848,0,0.947826,0,1.49523,0.828462,-1.19556,-1.58316,0.295257,-0.0592797,1.48856,-0.45681,0.752416,1.16319,1.61935,-1.62316,-0.00413835,-1.23497
49.6527,-4,0.00251428,12.1322,0.378243,1.30824,0.87,-0.440591,0,0.968834,0,1.52737,0.864277,-1.16392,-1.58519,0.381822,-0.0604187,1.49084,-0.441649,0.790763,1.13003,1.62213,-1.62519,-0.00198689,-1.22535
49.6848,-4,0.00251428,12.117,0.379509,1.30951,0.87,-0.460334,0,0.989842,0,1.55952,0.900092,-1.13229,-1.58721,0.468386,-0.0615577,1.49312,-0.426487,0.82911,1.09688,1.62492,-1.62721,0.000164566,-1.21573
49.7169,-4,0.00251428,12.1017,0.380774,1.31077,0.87,-0.480076,0,1.01085,0,1.59166,0.935908,-1.10065,-1.58924,0.554951,-0.0626967,1.49539,-0.411326,0.867456,1.06372,1.6277,-1.62924,0.00231602,-1.20612
49.749,-4,0.00251428,12.0865,0.38204,1.31204,0.87,-0.499819,0,1.03186,0,1.62381,0.971723,-1.06901,-1.59126,0.641515,-0.0638357,1.49767,-0.396164,0.905803,1.03056,1.63049,-1.63126,0.00446748,-1.1965
49.7811,-4,0.00251428,12.0712,0.383305,1.31331,0.87,-0.519562,0,1.05287,0,1.65595,1.00754,-1.03737,-1.59329,0.72808,-0.0649747,1.49995,-0.381003,0.944149,0.997402,1.63327,-1.63329,0.00661894,-1.18688
49.8131,-4,0.00251428,12.056,0.384571,1.31457,0.87,-0.539305,0,1.07388,0,1.6881,1.04335,-1.00573,-1.59531,0.814644,-0.0661137,1.50223,-0.365842,0.982496,0.964244,1.63606,-1.63531,0.0087704,-1.17726
49.8452,-4,0.00251428,12.0407,0.385836,1.31584,0.87,-0.559048,0,1.09488,0,1.72024,1.07917,-0.97409,-1.59734,0.901209,-0.0672527,1.50451,-0.35068,1.02084,0.931087,1.63884,-1.63734,0.0109219,-1.16764
49.8773,-4,0.00251428,12.0254,0.387102,1.3171,0.87,-0.57879,0,1.11589,0,1.75239,1.11499,-0.942451,-1.59936,0.987773,-0.0683918,1.50678,-0.335519,1.05919,0.897929,1.64162,-1.63936,0.0130733,-1.15803
49.9094,-4,0.00251428,12.0102,0.388368,1.31837,0.87,-0.598533,0,1.1369,0,1.78453,1.1508,-0.910812,-1.60139,1.07434,-0.0695308,1.50906,-0.320357,1.09754,0.864771,1.64441,-1.64139,0.0152248,-1.14841
49.9415,-4,0.00251428,11.9949,0.389633,1.31963,0.87,-0.618276,0,1.15791,0,1.81668,1.18662,-0.879173,-1.60341,1.1609,-0.0706698,1.51134,-0.305196,1.13588,0.831613,1.64719,-1.64341,0.0173762,-1.13879
49.9736,-4,0.00251428,11.9797,0.390899,1.3209,0.87,-0.638019,0,1.17892,0,1.84883,1.22243,-0.847534,-1.60544,1.24747,-0.0718088,1.51362,-0.290034,1.17423,0.798456,1.64998,-1.64544,0.0195277,-1.12917
50.0057,-4,0.00251428,11.9644,0.392164,1.32216,0.87,-0.657761,0,1.19993,0,1.88097,1.25825,-0.815895,-1.60746,1.33403,-0.0729478,1.5159,-0.274873,1.21257,0.765298,1.65276,-1.64746,0.0216791,-1.11955
50.0378,-4,0.00251428,11.9492,0.393408,1.32341,0.87,-0.67717,0,1.22058,0,1.91257,1.29346,-0.784792,-1.60945,1.41913,-0.0740675,1.51813,-0.259968,1.25027,0.732702,1.6555,-1.64945,0.0237941,-1.1101
50.0699,-4,0.00251428,11.9339,0.394552,1.32455,0.87,-0.695016,0,1.23957,0,1.94163,1.32583,-0.756192,-1.61128,1.49738,-0.0750971,1.52019,-0.246263,1.28494,0.702729,1.65802,-1.65128,0.025739,-1.1014
50.102,-4,0.00251428,11.9187,0.395587,1.32559,0.87,-0.711163,0,1.25675,0,1.96792,1.35512,-0.730315,-1.61294,1.56818,-0.0760286,1.52206,-0.233863,1.3163,0.67561,1.66029,-1.65294,0.0274986,-1.09354
50.134,-4,0.00251428,11.9034,0.396513,1.32651,0.87,-0.72561,0,1.27212,0,1.99144,1.38133,-0.707163,-1.61442,1.63152,-0.0768621,1.52372,-0.222768,1.34436,0.651347,1.66233,-1.65442,0.0290729,-1.0865
50.1661,-4,0.00251428,11.8881,0.397331,1.32733,0.87,-0.738358,0,1.28569,0,2.0122,1.40446,-0.686734,-1.61573,1.68742,-0.0775976,1.5252,-0.212979,1.36912,0.629937,1.66413,-1.65573,0.0304621,-1.08029
50.1982,-4,0.00251428,11.8729,0.398039,1.32804,0.87,-0.749406,0,1.29744,0,2.03019,1.4245,-0.669029,-1.61686,1.73586,-0.078235,1.52647,-0.204495,1.39058,0.611382,1.66569,-1.65686,0.031666,-1.0749
50.2303,-4,0.00251428,11.8576,0.398638,1.32864,0.87,-0.758754,0,1.30739,0,2.04541,1.44146,-0.654048,-1.61782,1.77684,-0.0787743,1.52755,-0.197316,1.40873,0.595682,1.667,-1.65782,0.0326847,-1.07035
50.2624,-4,0.00251428,11.8424,0.399128,1.32913,0.87,-0.766403,0,1.31553,0,2.05786,1.45533,-0.641791,-1.61861,1.81038,-0.0792155,1.52843,-0.191442,1.42359,0.582837,1.66808,-1.65861,0.0335182,-1.06662
50.2945,-4,0.00251428,11.8271,0.39951,1.32951,0.87,-0.772351,0,1.32186,0,2.06755,1.46612,-0.632257,-1.61922,1.83646,-0.0795587,1.52912,-0.186874,1.43514,0.572846,1.66892,-1.65922,0.0341665,-1.06373
50.3266,-4,0.00251428,11.8119,0.399782,1.32978,0.87,-0.776601,0,1.32638,0,2.07447,1.47383,-0.625448,-1.61965,1.8551,-0.0798039,1.52961,-0.183611,1.4434,0.565709,1.66952,-1.65965,0.0346296,-1.06166
50.3587,-4,0.00251428,11.7966,0.399946,1.32995,0.87,-0.77915,0,1.3291,0,2.07862,1.47846,-0.621362,-1.61991,1.86627,-0.079951,1.5299,-0.181653,1.44835,0.561427,1.66988,-1.65991,0.0349074,-1.06041
50.3908,-4,0.00251428,11.7813,0.4,1.33,0.87,-0.78,0,1.33,0,2.08,1.48,-0.62,-1.62,1.87,-0.08,1.53,-0.181,1.45,0.56,1.67,-1.66,0.035,-1.06
50.4189,-4,0.00251428,11.7813,0.399975,1.32998,0.87,-0.78,0,1.33,0,2.07935,1.4786,-0.620045,-1.62018,1.86977,-0.0799463,1.52972,-0.180691,1.45001,0.558378,1.66841,-1.6583,0.0350642,-1.06004
50.451,-4,0.00251428,11.7813,0.399886,1.32989,0.87,-0.78,0,1.33,0,2.07703,1.47356,-0.620206,-1.62082,1.86893,-0.0797533,1.52871,-0.179581,1.45007,0.552553,1.66269,-1.65221,0.0352947,-1.06018
50.4831,-4,0.00251428,11.7813,0.399731,1.32973,0.87,-0.78,0,1.33,0,2.07302,1.46486,-0.620483,-1.62193,1.86748,-0.07942,1.52696,-0.177665,1.45016,0.542492,1.65281,-1.64169,0.0356928,-1.06043
